,dag_job_id,pid,vm,@version,rank,bsend,site,syscw,type,wf_label,bwrite,exe,rchar,threads,utime,syscr,@timestamp,xformation,wf_uuid,task_id,hostname,brecv,procs,event,iowait,wchar,bread,ts,stime,condor_job_id,rss
1839,sassena_ID0000005,11639,688056,1,2,0,local-slurm,588,kickstart,refinement-20180718T211501Z,475136,/usr/bin/pegasus-monitor,18828512,5,440.78,7085,2018-07-18T21:38:14.893Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,840566,2678784,1531949893.894502,318.51,10507.0,37208
1840,sassena_ID0000005,11638,688020,1,1,0,local-slurm,597,kickstart,refinement-20180718T211501Z,438272,/usr/bin/pegasus-monitor,20271616,4,454.78,7602,2018-07-18T21:39:14.723Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,831624,7458816,1531949953.876396,362.94,10507.0,37380
1841,sassena_ID0000005,23917,688048,1,14,0,local-slurm,483,kickstart,refinement-20180718T211501Z,561152,/usr/bin/pegasus-monitor,20159158,5,416.79,7595,2018-07-18T21:39:14.914Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,144997,8085504,1531949952.536856,400.44,10507.0,37304
1842,sassena_ID0000005,11637,708096,1,0,0,local-slurm,720,kickstart,refinement-20180718T211501Z,753664,/usr/bin/pegasus-monitor,22421819,6,462.22,7690,2018-07-18T21:39:14.840Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,868407,9760768,1531949953.876063,356.63,10507.0,42732
1843,sassena_ID0000005,11638,688020,1,1,0,local-slurm,573,kickstart,refinement-20180718T211501Z,417792,/usr/bin/pegasus-monitor,19068952,5,427.46,7157,2018-07-18T21:38:24.779Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,822815,7458816,1531949903.876436,340.43,10507.0,37216
1844,sassena_ID0000005,24437,688012,1,6,0,local-slurm,557,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,18957078,4,451.72,7174,2018-07-18T21:38:24.878Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,619765,3182592,1531949903.846436,317.52,10507.0,37672
1845,sassena_ID0000005,26046,689276,1,8,0,local-slurm,481,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,20783702,4,429.72,7385,2018-07-18T21:38:24.876Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,385446,11546624,1531949903.455823,339.19,10507.0,38248
1846,sassena_ID0000005,11645,688120,1,3,0,local-slurm,829,kickstart,refinement-20180718T211501Z,524288,/usr/bin/pegasus-monitor,19567556,4,429.94,7351,2018-07-18T21:38:44.905Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2676256,3866624,1531949923.889041,358.53,10507.0,37364
1847,sassena_ID0000005,11638,688020,1,1,0,local-slurm,585,kickstart,refinement-20180718T211501Z,438272,/usr/bin/pegasus-monitor,19550020,4,438.67,7335,2018-07-18T21:38:44.907Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,826377,7458816,1531949923.876379,349.16,10507.0,37380
1848,sassena_ID0000005,26049,687980,1,9,0,local-slurm,482,kickstart,refinement-20180718T211501Z,425984,/usr/bin/pegasus-monitor,19438127,4,455.52,7356,2018-07-18T21:38:44.909Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,361467,4362240,1531949923.449743,333.82,10507.0,37340
1849,sassena_ID0000005,23913,688600,1,12,0,local-slurm,516,kickstart,refinement-20180718T211501Z,557056,/usr/bin/pegasus-monitor,23188455,5,428.73,8263,2018-07-18T21:40:04.870Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,181215,5922816,1531950002.526593,440.46,10507.0,37632
1850,sassena_ID0000005,11645,688120,1,3,0,local-slurm,861,kickstart,refinement-20180718T211501Z,524288,/usr/bin/pegasus-monitor,21491812,4,472.43,8064,2018-07-18T21:40:04.733Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2690248,3866624,1531950003.889044,395.82,10507.0,37364
1851,sassena_ID0000005,26050,688100,1,10,0,local-slurm,514,kickstart,refinement-20180718T211501Z,434176,/usr/bin/pegasus-monitor,21362591,4,487.83,8063,2018-07-18T21:40:04.805Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,375542,5222400,1531950003.459204,379.26,10507.0,37088
1852,sassena_ID0000005,24437,688012,1,6,0,local-slurm,598,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,21362632,4,503.64,8070,2018-07-18T21:40:04.869Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,637279,3182592,1531950003.846567,365.56,10507.0,37672
1853,sassena_ID0000005,11637,708096,1,0,0,local-slurm,737,kickstart,refinement-20180718T211501Z,753664,/usr/bin/pegasus-monitor,23383959,6,483.3,8046,2018-07-18T21:39:54.813Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,875493,9760768,1531949993.876029,375.53,10507.0,42732
1854,sassena_ID0000005,26046,689276,1,8,0,local-slurm,517,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,22948776,4,477.29,8191,2018-07-18T21:39:54.892Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,401187,11546624,1531949993.45585,381.56,10507.0,38248
1855,sassena_ID0000005,26050,688100,1,10,0,local-slurm,510,kickstart,refinement-20180718T211501Z,434176,/usr/bin/pegasus-monitor,21122058,4,482.55,7974,2018-07-18T21:39:54.891Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,373793,5222400,1531949993.459231,374.58,10507.0,37088
1856,sassena_ID0000005,23922,688160,1,15,0,local-slurm,503,kickstart,refinement-20180718T211501Z,630784,/usr/bin/pegasus-monitor,21140440,5,417.41,7957,2018-07-18T21:39:54.892Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,151897,417792,1531949992.55351,441.14,10507.0,37420
1857,sassena_ID0000005,26050,688100,1,10,0,local-slurm,506,kickstart,refinement-20180718T211501Z,434176,/usr/bin/pegasus-monitor,20881525,4,477.28,7885,2018-07-18T21:39:44.889Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,372044,5222400,1531949983.459219,369.9,10507.0,37088
1858,sassena_ID0000005,11637,708096,1,0,0,local-slurm,733,kickstart,refinement-20180718T211501Z,753664,/usr/bin/pegasus-monitor,23143424,6,478.02,7957,2018-07-18T21:39:44.787Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,873744,9760768,1531949983.876073,370.81,10507.0,42732
1859,sassena_ID0000005,26046,689276,1,8,0,local-slurm,513,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,22708236,4,472.18,8102,2018-07-18T21:39:44.891Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,399438,11546624,1531949983.455845,376.66,10507.0,38248
1860,sassena_ID0000005,11638,688020,1,1,0,local-slurm,605,kickstart,refinement-20180718T211501Z,438272,/usr/bin/pegasus-monitor,20752680,4,465.4,7782,2018-07-18T21:39:34.766Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,835122,7458816,1531949973.87635,372.27,10507.0,37380
1861,sassena_ID0000005,24438,688396,1,7,0,local-slurm,789,kickstart,refinement-20180718T211501Z,495616,/usr/bin/pegasus-monitor,20660061,4,485.13,7766,2018-07-18T21:39:34.855Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2442873,2076672,1531949973.846869,353.97,10507.0,37368
1862,sassena_ID0000005,11638,688020,1,1,0,local-slurm,617,kickstart,refinement-20180718T211501Z,438272,/usr/bin/pegasus-monitor,21474276,4,481.64,8049,2018-07-18T21:40:04.695Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,840369,7458816,1531950003.876397,385.94,10507.0,37380
1863,sassena_ID0000005,26049,687980,1,9,0,local-slurm,514,kickstart,refinement-20180718T211501Z,425984,/usr/bin/pegasus-monitor,21362581,4,498.54,8072,2018-07-18T21:40:04.871Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,375459,4362240,1531950003.44982,370.77,10507.0,37340
1864,sassena_ID0000005,23917,688048,1,14,0,local-slurm,452,kickstart,refinement-20180718T211501Z,528384,/usr/bin/pegasus-monitor,18715930,5,389.26,7059,2018-07-18T21:38:14.807Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,134447,8085504,1531949892.536851,368.24,10507.0,37304
1865,sassena_ID0000005,11645,688120,1,3,0,local-slurm,812,kickstart,refinement-20180718T211501Z,507904,/usr/bin/pegasus-monitor,18845960,5,413.1,7084,2018-07-18T21:38:14.798Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2670937,3866624,1531949893.888993,345.46,10507.0,37200
1866,sassena_ID0000005,23922,688160,1,15,0,local-slurm,461,kickstart,refinement-20180718T211501Z,589824,/usr/bin/pegasus-monitor,19216164,5,380.06,7244,2018-07-18T21:38:34.879Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,137825,417792,1531949912.553427,398.56,10507.0,37420
1867,sassena_ID0000005,26050,688100,1,10,0,local-slurm,478,kickstart,refinement-20180718T211501Z,434176,/usr/bin/pegasus-monitor,19197580,4,440.45,7257,2018-07-18T21:38:34.879Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,359801,5222400,1531949913.459231,337.03,10507.0,37088
1868,sassena_ID0000005,24436,688144,1,5,0,local-slurm,561,kickstart,refinement-20180718T211501Z,430080,/usr/bin/pegasus-monitor,19197618,4,447.9,7237,2018-07-18T21:38:34.883Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,621516,8445952,1531949913.84614,329.84,10507.0,37476
1869,sassena_ID0000005,11645,688120,1,3,0,local-slurm,822,kickstart,refinement-20180718T211501Z,507904,/usr/bin/pegasus-monitor,19327024,5,424.28,7262,2018-07-18T21:38:34.879Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2674451,3866624,1531949913.889008,354.22,10507.0,37200
1870,sassena_ID0000005,24437,688012,1,6,0,local-slurm,561,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,19197612,4,457.02,7263,2018-07-18T21:38:34.881Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,621514,3182592,1531949913.846289,322.22,10507.0,37672
1871,sassena_ID0000005,23915,688096,1,13,0,local-slurm,493,kickstart,refinement-20180718T211501Z,577536,/usr/bin/pegasus-monitor,20640191,5,416.7,7780,2018-07-18T21:39:34.696Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,148511,4653056,1531949972.52597,422.04,10507.0,37608
1872,sassena_ID0000005,23913,688600,1,12,0,local-slurm,500,kickstart,refinement-20180718T211501Z,540672,/usr/bin/pegasus-monitor,22466847,5,414.02,7996,2018-07-18T21:39:34.784Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,175936,5922816,1531949972.525889,425.22,10507.0,37632
1873,sassena_ID0000005,11645,688120,1,3,0,local-slurm,849,kickstart,refinement-20180718T211501Z,524288,/usr/bin/pegasus-monitor,20770216,4,456.6,7797,2018-07-18T21:39:34.854Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2685001,3866624,1531949973.889049,381.74,10507.0,37364
1874,sassena_ID0000005,26046,689276,1,8,0,local-slurm,509,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,22467506,4,466.71,8011,2018-07-18T21:39:34.856Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,397689,11546624,1531949973.45587,372.15,10507.0,38248
1875,sassena_ID0000005,11639,688056,1,2,0,local-slurm,625,kickstart,refinement-20180718T211501Z,483328,/usr/bin/pegasus-monitor,20752776,4,484.26,7799,2018-07-18T21:39:34.857Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,854630,2678784,1531949973.894484,355.01,10507.0,37380
1876,sassena_ID0000005,23917,688048,1,14,0,local-slurm,473,kickstart,refinement-20180718T211501Z,544768,/usr/bin/pegasus-monitor,19678074,5,407.7,7416,2018-07-18T21:38:54.785Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,141483,8085504,1531949932.536911,389.63,10507.0,37304
1877,sassena_ID0000005,11637,708096,1,0,0,local-slurm,712,kickstart,refinement-20180718T211501Z,753664,/usr/bin/pegasus-monitor,21940749,6,451.82,7512,2018-07-18T21:38:54.815Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,864909,9760768,1531949933.876018,347.04,10507.0,42732
1878,sassena_ID0000005,26046,689276,1,8,0,local-slurm,493,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,21505346,4,445.77,7654,2018-07-18T21:38:54.871Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,390693,11546624,1531949933.455795,353.13,10507.0,38248
1879,sassena_ID0000005,24436,688144,1,5,0,local-slurm,570,kickstart,refinement-20180718T211501Z,430080,/usr/bin/pegasus-monitor,19678710,4,458.4,7416,2018-07-18T21:38:54.870Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,625038,8445952,1531949933.846488,339.26,10507.0,37476
1880,sassena_ID0000005,26050,688100,1,10,0,local-slurm,474,kickstart,refinement-20180718T211501Z,434176,/usr/bin/pegasus-monitor,18957047,4,435.3,7168,2018-07-18T21:38:24.876Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,358052,5222400,1531949903.459246,332.25,10507.0,37088
1881,sassena_ID0000005,24438,688396,1,7,0,local-slurm,760,kickstart,refinement-20180718T211501Z,495616,/usr/bin/pegasus-monitor,18976292,4,449.03,7142,2018-07-18T21:38:24.877Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2430606,2076672,1531949903.846847,320.15,10507.0,37368
1882,sassena_ID0000005,11645,688120,1,3,0,local-slurm,817,kickstart,refinement-20180718T211501Z,507904,/usr/bin/pegasus-monitor,19086492,5,418.7,7173,2018-07-18T21:38:24.800Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2672694,3866624,1531949903.889012,349.82,10507.0,37200
1883,sassena_ID0000005,24433,688176,1,4,0,local-slurm,564,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,20783655,4,433.55,7404,2018-07-18T21:38:24.877Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,647194,7991296,1531949903.846368,335.21,10507.0,37424
1884,sassena_ID0000005,11639,688056,1,2,0,local-slurm,613,kickstart,refinement-20180718T211501Z,483328,/usr/bin/pegasus-monitor,20031177,4,468.61,7530,2018-07-18T21:39:04.880Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,849383,2678784,1531949943.894499,340.66,10507.0,37380
1885,sassena_ID0000005,23917,688048,1,14,0,local-slurm,478,kickstart,refinement-20180718T211501Z,561152,/usr/bin/pegasus-monitor,19918628,5,412.36,7506,2018-07-18T21:39:04.859Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,143240,8085504,1531949942.537336,394.92,10507.0,37304
1886,sassena_ID0000005,23913,688600,1,12,0,local-slurm,485,kickstart,refinement-20180718T211501Z,540672,/usr/bin/pegasus-monitor,21745235,5,398.75,7729,2018-07-18T21:39:04.770Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,170665,5922816,1531949942.526653,410.5,10507.0,37632
1887,sassena_ID0000005,23922,688160,1,15,0,local-slurm,477,kickstart,refinement-20180718T211501Z,610304,/usr/bin/pegasus-monitor,19937785,5,394.51,7512,2018-07-18T21:39:04.878Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,143104,417792,1531949942.553936,414.09,10507.0,37420
1888,sassena_ID0000005,11637,708096,1,0,0,local-slurm,724,kickstart,refinement-20180718T211501Z,753664,/usr/bin/pegasus-monitor,22662354,6,467.46,7779,2018-07-18T21:39:24.781Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,870156,9760768,1531949963.876023,361.38,10507.0,42732
1889,sassena_ID0000005,26051,688208,1,11,0,local-slurm,722,kickstart,refinement-20180718T211501Z,499712,/usr/bin/pegasus-monitor,20419475,4,458.88,7704,2018-07-18T21:39:24.856Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2198851,2154496,1531949963.451028,370.05,10507.0,37380
1890,sassena_ID0000005,11645,688120,1,3,0,local-slurm,845,kickstart,refinement-20180718T211501Z,524288,/usr/bin/pegasus-monitor,20529684,4,451.47,7708,2018-07-18T21:39:24.858Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2683252,3866624,1531949963.889055,376.88,10507.0,37364
1891,sassena_ID0000005,11637,708096,1,0,0,local-slurm,707,kickstart,refinement-20180718T211501Z,753664,/usr/bin/pegasus-monitor,21700214,6,446.69,7423,2018-07-18T21:38:44.703Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,863070,9760768,1531949923.876032,342.18,10507.0,42732
1892,sassena_ID0000005,23915,688096,1,13,0,local-slurm,468,kickstart,refinement-20180718T211501Z,561152,/usr/bin/pegasus-monitor,19437517,5,392.82,7334,2018-07-18T21:38:44.779Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,139726,4653056,1531949922.526084,396.11,10507.0,37608
1893,sassena_ID0000005,23913,688600,1,12,0,local-slurm,475,kickstart,refinement-20180718T211501Z,524288,/usr/bin/pegasus-monitor,21264139,5,388.37,7550,2018-07-18T21:38:44.788Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,167151,5922816,1531949922.526003,400.9,10507.0,37632
1894,sassena_ID0000005,23913,688600,1,12,0,local-slurm,490,kickstart,refinement-20180718T211501Z,540672,/usr/bin/pegasus-monitor,21985775,5,404.01,7818,2018-07-18T21:39:14.734Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,172422,5922816,1531949952.526007,415.24,10507.0,37632
1895,sassena_ID0000005,26046,689276,1,8,0,local-slurm,501,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,21986426,4,456.37,7833,2018-07-18T21:39:14.914Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,394191,11546624,1531949953.455884,362.51,10507.0,38248
1896,sassena_ID0000005,24438,688396,1,7,0,local-slurm,764,kickstart,refinement-20180718T211501Z,495616,/usr/bin/pegasus-monitor,19216827,4,454.35,7231,2018-07-18T21:38:34.880Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2432355,2076672,1531949913.846754,324.82,10507.0,37368
1897,sassena_ID0000005,26049,687980,1,9,0,local-slurm,502,kickstart,refinement-20180718T211501Z,425984,/usr/bin/pegasus-monitor,20640792,4,482.31,7803,2018-07-18T21:39:34.855Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,370212,4362240,1531949973.449873,357.01,10507.0,37340
1898,sassena_ID0000005,23917,688048,1,14,0,local-slurm,498,kickstart,refinement-20180718T211501Z,577536,/usr/bin/pegasus-monitor,20880760,5,430.24,7862,2018-07-18T21:39:44.888Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,150268,8085504,1531949982.53692,416.84,10507.0,37304
1899,sassena_ID0000005,24438,688396,1,7,0,local-slurm,793,kickstart,refinement-20180718T211501Z,495616,/usr/bin/pegasus-monitor,20900596,4,490.38,7855,2018-07-18T21:39:44.890Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2444622,2076672,1531949983.846729,358.71,10507.0,37368
1900,sassena_ID0000005,11639,688056,1,2,0,local-slurm,629,kickstart,refinement-20180718T211501Z,483328,/usr/bin/pegasus-monitor,20993309,4,489.79,7888,2018-07-18T21:39:44.888Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,856379,2678784,1531949983.894511,359.48,10507.0,37380
1901,sassena_ID0000005,24437,688012,1,6,0,local-slurm,590,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,20881374,4,493.19,7890,2018-07-18T21:39:44.892Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,633781,3182592,1531949983.846287,356.04,10507.0,37672
1902,sassena_ID0000005,24433,688176,1,4,0,local-slurm,601,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,22948539,4,478.15,8206,2018-07-18T21:39:54.895Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,662959,7991296,1531949993.846396,380.52,10507.0,37424
1903,sassena_ID0000005,23913,688600,1,12,0,local-slurm,511,kickstart,refinement-20180718T211501Z,557056,/usr/bin/pegasus-monitor,22947919,5,423.97,8174,2018-07-18T21:39:54.890Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,179458,5922816,1531949992.525973,435.26,10507.0,37632
1904,sassena_ID0000005,23915,688096,1,13,0,local-slurm,503,kickstart,refinement-20180718T211501Z,593920,/usr/bin/pegasus-monitor,21121251,5,426.61,7958,2018-07-18T21:39:54.892Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,152025,4653056,1531949992.52609,432.11,10507.0,37608
1905,sassena_ID0000005,26051,688208,1,11,0,local-slurm,738,kickstart,refinement-20180718T211501Z,499712,/usr/bin/pegasus-monitor,21381801,4,479.96,8064,2018-07-18T21:40:04.869Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2205847,2154496,1531950003.45106,388.94,10507.0,37380
